No,IGN,Fame,charId
96,lSlOuga,40105,5eba7adcbb0c1a960d70c7f6af38fbea
97,GonewtheWind,40102,9828cc4deacaeb07d7388b3c9836e5af
98,Blowboy,40056,3917b3cfa1b92aab5a9d830a1df341da
99,Dimensionyx,40050,9f296e1aa05c6c69ec6de39af17be6ef
100,Draiqon,40048,c45ad868b0765ffa65189aa44e13d8b0
101,WindGod01,40026,125062d22f5fd862715767455f2f6ab4
102,Lingosa,39991,00ccca241e6bc5cd39c75b5c1ada5837
103,SPsEXP,39958,ebfcf5d45fcd6921fa8ba92939f3a088
104,AioliteFast,39934,d0ec842e4744738afb2d78cceebd8ea3
105,changer,39907,46a53623601ae2501e159ba223670a90
106,DragonDamage,39852,276e76472b5497f887e8e0db4ca1a4fa
107,ShadowFeng,39850,8b60880e43f2d0b38fb24a18e1e2f8a0
108,CodeCyclone,39820,020a80db09dbc9293d179211b5afcbfd
109,Zephyricias,39786,e85276601db1bbec4a5c59fe980461aa
110,Merlyn02,39738,04a5d159824ec22af181e5c39b453a16
111,AirbenderDPP,39654,54b2573cc01f6a8d557326f74518ad4a
112,FancyDiamond,39618,fda4cf478894b87865118326c1c95224
113,Airl,39502,127aaacfb63120c5dcafc80bff396e6c
114,halfcereal,39424,6138118b593b8005c9f897e9ff56e175
115,HolySura,39398,6cafdffbc8aed37fd83e547a11f3c996
116,Tempestuous,39397,7ac53baad8bcac4450d40d107de254e4
117,CaelusX,39315,0f4fc3b01d2b4bee8e1412a751c96e39
118,NameCanEat,39235,e5eba35a2805071601c879e4776f134b
119,AirOverload,39212,dc447b4edc1015d9cfe4b9598f9b5d06
120,Dissonanz,39153,5367aa968a83da0108b95bde0f730427
121,Kupkaek,39112,88a3afef25eb61761b18459fc890a29e
122,Rafa7,39087,c6dedade8f60dccd9c2b9d87ffb376e9
123,Carregador2,39068,6d1afaae11c188adf536b642b87aecfe
124,Kazeryu,39016,b691bda1e2b53f81c6fff1bc929ba48a
125,TrustInLove,38989,dbcedd8b127f2902f0c48ceee06c2576
126,SOYplaySwift,38844,6fdcff895740b4a98c7cc28c2136b9de
127,88Spro,38828,f5c19aeb8632484c45cc50194e4ce16a
128,samuel12,38822,cb1f1e7acd93b262a3dd2375b2a983bd
129,Ao,38726,ffad575bb6bb6e9562148c5ed8ce113e
130,Amagumori,38702,97d3ad60e503c727752dbdb8eaa36e6e
131,YogurtSwift,38696,980fdfb37c90bc43981c134ea2f006e8
132,Carregador,38680,33f2cffacfa24c91e83b29dcfad57a3c
133,Temisolos,38608,04e55de7e311798473c472b4cd8aecd7
134,Anniceris,38519,67b65ed1003396ad0abe5317c8e03059
135,HurricaneSin,38459,01155436f5f1778cc99bb0352acacd9c
136,Suisho,38407,df336795ca889d9f1d5031708447e582
137,Gaielr,38396,97b3cdab6f6670d95ae37a1366e67f5a
138,Lihtrian,38393,8fa3fd62701620c33df065fe645d3bd2
139,KooriKaze,38384,83ab059b893efebb256a757e37655dd9
140,hollis199902,38328,2d372300445f1cf8c03e3161f7478ee4
141,ZephyrJack,38317,4e74e3b3fda76b44c5ea633014e4a762
142,Blowwind,38291,98bf9f19df99be86d221bc9aaa40fd93
143,TeddyKaze,38278,353149b474337b890ac42d3381b1b6ce
144,TotalWars,38205,5a0dc24095f0a9912eb3fc60384929e9
145,Swift-ona,38191,63e83d9acfa072a62ad20c38e81f7a0d
146,xMoelix,38191,24d4160835ecaa75348ae0058f0c9b6e
147,SirWind,38189,2e063bd6f8c06395f8868abd88e0ba21
148,Ceraunus,38174,68678d21aed33d5ed8707566159c2fc1
149,StormRudra,38151,9762669a8b49498fb1c8324e3101d0f6
150,StornPower,38098,37f601740d5822ff9d5d2076e8d572e9
151,WinDeaD,38059,83229b3137e521a73ca3c85307f58fab
152,Leaf4r,38037,3640bb3955c3fd72ac18176e7fc01503
153,ZuperR,37856,8dbcbde380259e5edb646c0301339887
154,oOVientosOo,37816,615b726e97cb6900684d6815ecdca632
155,Arazan,37797,37fe7581dc1096c0b2555b28495a74de
156,GodKukulkan,37794,7f37a1e2466ebf15876be97f9faff603
157,mcrazymonkey,37763,438a060519a1a99080e2e31056a0dd9c
158,Empanaditag,37751,5305c331fc2267bdcc0106464e1490a3
159,MaleficxD,37736,68f8f15d3dac8269c05694dedf820955
160,JiaJieGod,37652,322597cb20b73f075280d9fa2e9c7555
161,Pallo2,37618,01a3510199c0bedb605be3d89c2d9bf5
162,Nordlys,37597,1b948de9aac83ec435b985cbbce6cb30
163,Elonn,37573,78fa5e1f15b78a40185392a6064c158f
164,Athotes,37571,0b742daa876af47bd03cfdb4b13f89f9
165,Iillumy,37540,ae000a4584c83a5511cb05de4c64cec3
166,Mahpiya,37537,8e1f6886cf5ed422db0310d93defb6be
167,YuzuZero,37480,125072a554afef31614da8257feb4fef
168,Pedropablo,37457,9ba29ab50935148c9e1c98ffd0f8c29e
169,Abelkid,37437,6adc0506abb5d1ba3b0728df83d48deb
170,B00bySeeker,37411,ac178567806e0a80f016c22377b29c67
171,Anduran,37375,9fa6c43d2147ddfee6b126eee76c85fc
172,RunningEvil,37297,9e3082311a59f592be61e3e3300315fc
173,HarinaPan,37296,ddef9cd574310c7ef60995434b2ecadb
174,Windowww,37246,12b6eee9f9eea344421884210323b996
175,Descarter,37227,0f3518fe5fa08f9f54ec642becc7452c
176,.Yone.,37207,7a503960c7b484635ed39054149ed710
177,BangTempest,37180,877c4f8ebecb21861e607b73bcd7fc2e
178,Wichur,37169,f203180c7b22d38c1ded2a526af31cd0
179,Moradito,37151,69f1c68b693d44e647d4f20d9b7b0018
180,Yuno95,37127,08e2b897f924ceb85070369883360c40
181,ISArgentum,37053,73252c49b3491fa194c339939573960a
182,Tielair,36997,465b86297b77801ad6d03f3e97d11879
183,Yushiron,36987,e5abb77536d1c0a7730b54e64044832f
184,Maiik,36943,b3e13a88db3fd0136a83d72f09d750cd
185,BoonBrick,36899,121541a1e8f8760713f3f7b94fd44d1d
186,KawaiBoi1205,36895,447341c81450ab140e149c79435c9544
187,pureskye,36882,1696b8b3341e1dd7e19ab5ba0165164d
188,yihuik,36852,cd088e92202ca3c5fa01ebbb41248fbb
189,AzuraSwift,36805,02281357c598b9707d195b5260447770
190,Mierphos,36788,50857e03ed0de3d27a3f6430821b7989
191,sky0125,36718,be587ab63f9c977df656381473ec3d97
192,Krako,36707,37f496df4f01690857e9f8bacf2cc021
193,HarryPotter,36693,1a0a378af38056cf3a056d1fb6b7a5b2
194,Templord,36669,7249054f1b3df3481bc311c2503be478
195,Zuraid,36663,392397a07e730a704e6766466d98de67
196,PeachZephyr,36660,083dd317b20930df44204e2f3105bdca
197,MayaAioLos,36625,64308638c29dbe8a722c2eb8dca99ee9
198,SWIFTCHOW,36590,341c64d1c7e937cf8a534e92e3f959d1
199,Son-JoeKey,36527,1a938792f9b8762555dee5a0643b6534
200,aiolosMen,36493,d1497eb3a9f1ae787c9078d28bc592b3
201,Rabitt,36472,d6b9d65a89e59a5cd0d3b2811b66c4f2
202,UpInTheAir,36439,54a66b8881d9bdfae8f05208f623acc8
203,YoboKu,36391,f5d40da64b36dbcb83c06f6d87b26b18
204,Dasalas,36350,763da1a80dadc79f2f89e170120b8688
205,ChuoMago,36305,1864e53cdbee1ae6b5926a6c279346ea
206,SwiftMyke,36230,c8fe5f1f96f5e68d93bb49207057f9d8
207,SwiftOrange,36229,c3e91f9e66bbab64d60cef557726e6a5
208,fffffffart,36225,35af12c4a36516a6fd11a3d7327baa3a
209,AIR3333,36223,eaf953568f7ecaab6bafeb9b739e2d19
210,pkvp15,36215,48827b77736c5fa6dfab5052496a62be
211,TempestWinds,36212,886238a71555eb847e9f6221d6a83ee0
212,LamberSwift,36200,04ffdcba74753628a45f84f6e8539f9d
213,9XINE,36145,85193b6898e348b01d97ef2baf882ab8
214,GoldPorn,36109,86dc94d7a14529293597864d9a81f742
215,SuouYagyu,36101,ac9e24ab1c58d23064a069ec6171eefa
216,Hades007,36073,c49f7f8c896db6abc4bd2665db2c4e6e
217,masketerslll,36056,0d3990b9b43e9c4354f052adbfb9f945
218,xeneol,36050,853cbe71ee9031493c8505b6caa9380d
219,ooo000000ooo,36028,31e7a986a672dc62e8044a26f30be09e
220,Swiftmasterq,36019,8385258d35f7d6304abb2a347f1367a9
221,ArmanZ,36015,05898b8d0512e0c8b08ac679064b925e
222,Sinobukun,36013,aebd0bcc9ee9a84c2a9474d78b93c9bf
223,AioZim,36012,9a0d5780d2c389f63dc4fadb043c26d6
224,Gazovik,36006,543abcafb6327fdfd73eefe61696ec2b
225,Gonpanchiro,35976,a799c03864569a6e50db5029fc09a435
226,SwiftyGear,35975,d0fb9d3fea4c9ec729edad19b4a15a3a
227,Leaf4rTwo,35884,6f2f5cb7b70c925739b4a2d6d3a4219f
228,Slymag,35879,db2c26911021195cf9fa6ee712714946
229,GustsOfWinds,35868,2656c347268ab1e6d73a6f9ebfc9f6a8
230,shad0wMancer,35860,7a4dcfbe3dcfbded9ce541dca7d8186b
231,Aicon,35827,065263377ecff6edd37894856cc3a0a9
232,XxELpepeXx,35803,4cb0cf0d72128f373072ccb96a06eb1c
233,4nnx,35743,0455192fc8986b4717b80ac001217b48
234,For3verMage,35737,541bbcf241fbce27322e03444ae80b6e
235,Maj12k,35727,074ae71bf6ffc4563b59cb8ef2f4d5fe
236,Windbill,35712,ff024d32c21e473e95c8b372466840ef
237,TheWindle,35675,0d181c1a9d098284b7cde1561fbdb940
238,HApanda2,35674,1dc3cd9e0113799c3d00f3f4c3cb9a9b
239,MatchaSwirl,35628,53e28603eba56db79cd91fb53056507a
240,KazeKojiro,35606,b44f5dd6e87a636b8bfd4ba28feeed4e
241,cheerioD,35600,3a0f752551cadbb29c27cf3a1ed2fc8a
242,NeoTyphoon,35594,e5e0294ddd6e4cdfd9dc2aa8098f0db3
243,blackn13,35586,db90d46c281035e1b94906f392fdffdc
244,GrandiSlave,35583,ba8e95273210d41dbbea9c22efc558a7
245,WhiteGandalf,35541,417bfc2f364f8f6f1e2e19a510bb17d8
246,RamonPayPay,35540,eaec5a66c5c5b3a09d0946df75045d86
247,Nolanken,35523,5c61c8702cb90f3fec618f2818543a55
248,Yukop,35480,c3cecbef9666f9a4d6a3d51b240d540e
249,AramaSwiM,35460,168a0dea042b9240c2caa9f413d1ed4b
250,RashoMacuin,35431,d9cc8f6556a8f8de007ecc88f2edc3c3
251,Volauvent,35423,4bf857c06b1a28f396ea7141fe6f3fdf
252,deacosmtefn,35398,955466f45c41dffb35f8e9da78ec2be8
253,SUBC,35385,65cf68bf698fa15423c1f47227e0ca42
254,Malikk,35382,f69f1df25185834eed28eaad96752dff
255,LuGuo1498,35375,e6e0d6d88a120741f817ea7cdcebdeca
256,Wallaroo,35322,4b349f9fbacb080bfcffe27c2ce23386
257,AlumtheBlue,35319,9c264b883ec6629d0f9a365a300cb075
258,Yaehwan,35314,d7ecf6e309b495187e3631bfac2868e4
259,MegaWind,35308,9e28378498242aca8a70396200a3d4d9
260,xHistoire,35276,0ac056de84b60dd0fd9a43c659590f42
261,OldWing,35238,49aa5eda3504c309fd8e0c7d44eefc8d
262,Cleit,35235,19eb824ba0d3de8e844ed097c7b23e43
263,60min,35185,3f16b93d9fe7404d6495ec16b9388f35
264,Ywain,35179,937c42fd4008b6144b0af70f7db821f8
265,Hyugado,35174,1f7c4c5a0153fe2f8b888c1105fbfc8d
266,WindGardiumL,35171,5cde209cd8b564d762569968483216ae
267,NeverMage,35144,c739001c33a429c3c2e46bcabaf8a5e1
268,Harikenja,35125,30b540b7d63724f89be0383e0f55cf78
269,Dhany,35107,95c11698d34f721f56aa6f64e4fb8a54
270,JUSSRQW,35090,ea97abe35e5e9bb89e28beb546f57d63
271,Zigarotto,35086,bacb799bcdfa32b4ea7fd4c239acfe48
272,Acuarioo,35070,e3dce633de4bda9c84813c6c8ff112a8
273,SwiftyCent,35022,1c67b48bbd1c6e985fa4fa9cbfe7cfc3
274,elogro,35019,66e06979672b23004985e507a87c56e3
275,WindBrand,35012,e968b365664ff1fdcd654f839cd5b32d
276,siveoatumama,35005,4388631dd67bc4ddd39b40e4eb643dd4
277,MegaGold,34989,a117165001de445bf10c563ebfd5a292
278,Ketsuryugan,34985,f031092d475ec103fba8dbff14aa1fe9
279,QuoFalion,34980,c0a91c9ce1b76855676c641c42aa4b2e
280,Sympathize,34967,945398063dcee9c4d70b4a063e3c40d5
281,merlimn,34956,e2caefb89ad944bfe81cb59ddc33a9ec
282,TerrorLord,34945,99173d8dc2e4e2a1a30e048cc93f5958
283,FallenFeng,34943,46bf930f28a6a94e70564df464e8af11
284,lacorrienteb,34939,a1e2d166b8f7475b8232545dcbc6ebf2
285,Derpipi,34939,fb89ea2bd287c7988098ad2ec7afb1dd
286,FortunaVenti,34929,592a2d5f0b336ecad89374fe175bd4aa
287,JonJones27,34924,4ba6c3dfd6e657ec7c35b6f793d94932
288,SnowABC,34924,37d738f51f9a49fbcc13073e58d4e897
289,Huracanado,34920,834fccfafdf739f0cfde9334d78a2e4d
290,Busquetss,34900,37a3c914a5d4c4f58257ef4ad3d9a552
291,Qebui,34883,8a20af1f3c0858fd87bc5c3f4ee06970
292,LetsMine,34880,efd22b1bddec9e8a94fb5c4817fb29df
293,Yumak,34813,d2b6b7ac4132fe2816f5d7b85ac47a90
294,FuujinSlash,34790,1f96f0717edcf2f430620aeb76aeee21
295,BossWind,34781,5c30609a8a02d26175294e53f15ef9f2
296,CallOfx,34777,a0659a2a54caf5b052b23ece255709f3
297,Zinchaos,34762,ef2ca7fa5905399cb63e6fc2dad1e350
298,Chikashi,34751,f174de8c0c5a4efacf6c5dae41362226
299,SaBaT0N,34743,f33d03b9c6cf98e560c5c1aafb37a60a
300,OldWildWine,34735,170f1c469eedb166e04cf074e7541669
301,joseth131,34713,79b982b8e0bbf7ede77b1d251f4f994f
302,DuskInDeWind,34697,1c420e52e6b1cb1fd37a5a28a4c6a429
303,iVort3x,34672,9911dcb9864607009b1f88b10fa3193c
304,lNightwishl,34670,09f5c67ac3b98720ed97bc126da1251c
305,YoungGodEolo,34650,b0f448adeb4a2f68091393a777eeb91c
306,rey05,34644,6d24d327a3602cf0ba97c6d00670e8a2
307,SquirrelAM,34631,9d1e31f742a104e56e8e196f6afa50eb
308,FITO5858,34613,86a5b251c4710a57c081159785f71425
309,WindMag3,34611,482c7ccb344467af9f874ae0c7b41565
310,Marco2,34601,77ec45c1cfef0f2f8fd80283a5da4c07
311,WindGodFen,34599,8f021eb40d647b7d0675ebb320ee0efc
312,FrenkieDJ0ng,34599,11b9721dbe43f1b5d492d4a035b7b7a1
313,PurpleCarre,34596,44e85d79f0072680f823a4757c569959
314,Vientoloco,34586,a4cfacee13766df0a676e7642afee688
315,PaloteSwift,34490,4d92582bb12e7f927048906386d832a6
316,Stanleysss,34467,d6baac5c04211e555b7a63f48f99c3ba
317,FDejong,34459,5521ce790c8c10aa76e1b906820183bc
318,Aranemoi,34438,1a11c9474ba08cdd0b20dd2ceae02129
319,ChupiWind,34421,1ddccc808786c995d01e9045d5f91985
320,Maguito3,34415,6d0775ae9353a8ab63a03e1d6c6d6a2a
321,DarkTwister,34411,701bc7cf60ccbe7c0207764142ec3342
322,Raphinha,34405,cd2027b8f87f093dc2654ba9e4b51d54
323,Er3n,34399,713fad123a71e63e8e7f9640a2ce2a8d
324,AiolosJSR,34372,3b5700b4a18e561d5dfd4a1617d50983
325,noloserick,34367,60614150b84e2478741aa0747e347982
326,Tradewinds,34360,09b2163b8751d74af1b84b1b28df0563
327,teggentoppa,34350,6942bbfa66739a218f19a09c88f1d288
328,CryWind,34309,90fbaa46e8d23e41df9b0c604ef8ca51
329,WindLaw,34222,0c8ad931401b90fed003d8de3e835bda
330,Chuz1,34221,7b5cfdc8554403029af25c3dec6a5c4c
331,Frostair,34207,1229ecdf1bab70468a404e395caac205
332,swiftfaker,34171,b48882d9d392d1cc292d4eb25443933b
333,Lawerance,34162,627ec03ccbcdfc86a22085015f602b3a
334,Gomunsek,34145,ee95a9d1cdf326e3ba57bf60a7708ab8
335,Jkki`Winx,34142,bef669f44e9354dc6c876356e23de8aa
336,Wind0w,34136,876acdcb19bbe0da6c67cae18aaada08
337,llLinDvioRll,34133,17abded1568f2a6c5ac8f29ee47b6bee
338,Mordhecai,34129,d5c2c11a4a5ccfedae7be023901cd8bd
339,Noralas,34122,405cdeb083561fd249305fbf1dc4cb0e
340,RisingFlowSW,34046,7fa74753499ae64eea52474199d151d8
341,Jupiter5,33992,4abdc79897cff7bc98dd4f501367cd6a
342,swift-king,33980,d10a402876643b282c8e7a3f022afa48
343,InasaY,33975,a01d1a7516a6118db7f007796534569f
344,SwiftDestruC,33968,d697b1255814e50b7efc2a52c5aa789b
345,Winditos,33943,16b19e515b8a46b244cb3c71dae0b0fc
346,rey02,33892,bb2d89d7fd6e5f7c45a39e286e419ad9
347,Greomash99,33874,3b333f23ec63cf445684ff2fa5cb19b7
348,Kiingsley,33866,105af8e64cc9df44fa8f4c9f79a0d41a
349,-K3V-Monkeii,33853,ce9c7e67828965dd5c6b551af369d4c6
350,Hannabis,33846,75a9a0be2fbcc47ab7b58e1b14bb27cd
351,SDEhujy,33835,1412f83045f1ec6dbb84dd16b7da7da5
352,GentleWind,33832,fe1a226913a86d2e445caf931b9928ed
353,Bringin,33826,d9efe831d0431c6d9aab7b7c85a373df
354,themage12,33821,7aa28947ef1c9304798a4107b29fb7a6
355,Kanie,33774,166f61427e4992dbd3d1b2c03f1b33d7
356,Barbatos1411,33761,94e978f5d7a4a05cca7cf95657875056
357,IamGohan2,33756,0edff04ed82bd633522c59181a822d4a
358,ElPadreJavi,33732,8524207a0abaaeaa0e018938cee01a0f
359,Arivan,33710,8b4c4c50d71388d28cc6a952aa0f8970
360,Loso,33701,9f45b429fb16d9dd385d0396c6d9a62f
361,powerwind,33598,9a554e0d1a22c640cf43d4d7b33860c7
362,whitebanana,33595,8bc23c6eeff40e37f4feff94c0324761
363,xXShaunXx,33561,3f1d98d3eae7b34805ea0bec0e0c3616
364,ElKaiser7,33556,90ea180833042760d047d7774df70f55
365,pocetasincro,33548,60a3e0b112095abd12fd224e4ede61b4
366,OtroNoSe,33538,72f5d884d75f5c5ec8f68fc5d3aaa1d6
367,Lu1s7,33521,1133815e3cd4acae9390897ff5acfe53
368,Sannemi,33507,3579e4ec472a8997b75f65c7d824d9c4
369,MageJSR,33489,60dbcdc65b35605d904b5d08f22957e5
370,GuiltyDeeeft,33487,fb5d792afea3354ab389933edf2459be
371,Wiverw,33479,92f97c86e916097d49012fb3d426d142
372,WindDoge,33436,31f6b430f9da47bce57209335abc46a3
373,ApoloG,33430,522d7cc6b883c2da05eb2340df7278f4
374,KazeNOPH,33427,ec245aca7be52ca7bd0e134eaee4ec5b
375,Axeils,33422,0bb3bcf15ed2e044a22768f7dfeb1e6b
376,Lenurex,33414,4990761ea41f8055c0a0ba2a1c552624
377,BriefHappins,33409,d41c5c96736eb1fcfb17d02656420910
378,ToyAlolos,33380,4bc086ec68e4eea007188a16d3c5ff71
379,Wingar,33378,f7759fdcceaaae99081df706fdcacd66
380,WhinterForce,33365,f34d9b08f1611d4bbca55a46b830bf72
381,xXAiolosXx,33309,13bb1917dce61629523d5798f8aeb1a2
382,Texasmoto,33306,bf1cc6204bdf32d00c970fc9f55c6bfc
383,Fyau,33289,415b29ae478378d14d4d42077f3171c7
384,Arciare,33265,b29d45e48eb5de9f9009061c455968c8
385,Oxiuros,33209,5439d23e8e4b03757adc08e317093250
386,Queseyi,33207,a98f2783fe2b236e85f3d5caa2b90237
387,Alejandrovr,33176,e15a96ef7b4857bfc7d2c238d9d4f55d
388,1204impa,33164,20b9d58ca12211f1439418c39c03973a
389,Tempestial,33125,4713554f5483f24b47e503b31600e488
390,KaZeNoKo,33115,8e6eb8ba292ce18e898474e9d105ce42
391,SlaSwift,33111,ed7d9f0d3974c896da2872ad24c020d6
392,BrotaXota,33110,bdd148f32233f90c9418945b13e99bb9
393,dkekices2,33081,4a15baaaae53059e0256818c96268b87
394,StormyRosen,33064,42bb310aed0111934906562b3fa64aa8
395,Nelus,32927,0451af0bfcf6793438fd56a4cdb9b14f
396,Agneslynd,32901,dc0ba0af79e83b30e42d562850145795
397,Liushui031,32891,c79a5045a9b3c6f04fc78ffb98f42127
398,NottoBene,32870,acdee2e4b6337bfc206e8c2694461174
399,MisterMago,32867,1ae6d3c077a4b79eb83f1e6ad1ab851e
400,supmager,32850,ba9f3de398258fb229efae8e0ef2cdda
401,Sarutovi,32843,cc29c9ac97d94565353bad88e6a097a1
402,PandorAiolos,32841,20517f6e43c3294bd3e5d1cd1fe8de47
403,MagiaCaelum,32831,f0d226ced78cbe676628699882d5e272
404,rosk01,32831,077c3b3f06090ee1cef1a19c5a1da384
405,Akysame,32824,807f35637fc610bdca01ab9f77ef7c31
406,RowletWind,32814,1e0f4ed06743564094fe86bf5b0ac240
407,Alctyx,32786,3b33e8e6383d45c39dacd6a99a3ef60a
408,Zhaolinx,32784,983de13f496a86b13bddca0fd8dfd63c
409,VeryNice,32752,3f088cdccb2e013287b3ed86d4b0a537
410,Kylepepys,32734,5bfb2fa57a26108c242ceff140251ea9
411,Grondine,32732,5a7a626abceb16b64ea92f5916b255f7
412,Lenns,32701,9b814d57b52406e4d87e698dc6c175ed
