No,IGN,Fame,charId
78,babydong25,41286,6c66fec1041c5adb267599e4d8b9c156
79,JuliusChrono,41212,142b00568c66740f9455cdcad193f1cf
80,EleShun,41142,d2bcb400a0e981180bdcb2a5c86e80db
81,Oppai02,41124,484c2fa520e2962c1e264e9292ec05c2
82,Elto,41013,9ab1100054bfd1117a531e00a22ddebb
83,CosmoFab,41011,b8550f149c8786d7621a6a638c2a704d
84,Shurew,40941,4c12eab87556c9be249728a1c6bcc06c
85,Henryxiaoge,40928,737dd53e7e52e76e9b367db8144a4108
86,Goodnight1,40916,f3a3268ba1f0a32540aa8de47dd62239
87,Oblivoin,40884,0a79c7dfe19e998c69b61d4fbd2be2da
88,CokaZero,40842,0bda406f5ea68f3d14686f77e31337ec
89,Mathematical,40781,c9f3ed81237be01559f5967fb13ea329
90,Degos,40612,62ead78a0548556bcdd243da4caea40a
91,Mallefitz,40496,d1329134fd764717a496ef2130c8ee9a
92,Isllumina,40400,149a9b4c5a337a98debee4092a771801
93,FireIceDance,40167,ebf47f9fe26e69772407df9515b05c5f
94,TheStylish,40143,319e4bbcb1f61dbc7b48a38291aa49ca
95,Zexioni,40090,29910d61147e1b77ddc5765c6705e38e
96,Miyer,40080,f263ac125fe3f428ee99501b4f4caefb
97,CumStorm69,40061,6b758e1826fb5a8f247b5a96774466f6
98,AstroMagic,40050,8d1c5310d06ddc7dc5ad2175f7e3119a
99,Magiks,40031,74fb0b69c81c1de30c0c754161d05dad
100,ArxMage,39943,022e568a68e5867b6cf8c5812d4155c0
101,FellatioBomb,39915,e1b32ea34405480320d8df08808c5c4d
102,Hellowoobomb,39843,cea7c9f3813af8ce946866fe813b3c3e
103,OlliOreo,39784,a5c662fb03a35fc1846cc5147a32b3c1
104,Aristla,39705,80936d75eed9281452a530ee2aa368e2
105,IcePinkDrink,39688,02ac34275167631f7a56af2eff0302c9
106,lastmagi,39442,a1beaddd6f1a8e2cfa9b66de7a35e630
107,SpamTim,39401,f842b9da49ab673681a8d85ef9d9e8a3
108,Aris,39283,0117ec4e1bea858f832df5d6f3102f2a
109,Braeburn,39243,69fad4d8c956b3086f394639bbf592d2
110,Rovocoi,39130,36350d0e4d19b3f2d4b55c4b3958832b
111,Kamoe,39109,8fa8a2b338269991b16514480239908c
112,RedberryTea,39102,02abca2f7a79243077178adb31417b31
113,Bahdra,39070,582421db93a6424fae4364b611d7a698
114,ManaBoom,38999,9b0afe9ed3ce21c49b8a7cea4ec3f240
115,MarxMage,38956,6fc6124ae4abc9edde2b1dd5f048200b
116,MasterPtah,38955,90a2d281e003997fc20d131af1ae1111
117,MonstrBeetle,38851,8155935813d3c1f00decb2764f229992
118,Dyntos,38815,69adf0fdb68ad1687cb4ae805c227808
119,PrimalDom,38792,23e75b088d9fe707be2bc50a82f715c0
120,xDaka,38700,9ada47721ea92636e0423264ff3a2612
121,AleXSe,38384,3b73df6f669c83975e9fe8fcce9c75c1
122,PaleBlueDot,38333,b93062b03dc420b970c3b16458be0571
123,DarkEyesZero,38325,621e7cc51d52e47abba76d486c9b6cda
124,Llewelyn,38210,756b2322327611829296d5b52c04f517
125,Snape,38162,7d49e8fbdc312b5c031d74a505251640
126,WarUnlock,38115,19ffa3d33743f75709f655b726fa8f26
127,Anemoiskye,38103,537da9ceb85e8224a696cecd61a472e9
128,Nyame,38075,91d65a04aaddd81e3dcb954912f46426
129,Griadd,38016,a6ef81b57c72ae960b7c76ee1acaa055
130,ParisTeal,38007,9c7ec85e863e9c1ee8c996cb0dffafa3
131,DesicaR,38006,2c1f2b75a52988a443d27cfa793abc7e
132,kirito32,37969,ca498e547a53625e529ccedecb2e5f6a
133,MakiitO,37935,611e3503b39a88c9a8cd021db2c5cb4e
134,VioletsBlue,37921,b978e699438febe74d91c6c3e15ba4ae
135,LKdeMage,37745,ef95af8bf6070451b261259be2f42a9d
136,SpamFTW,37745,17286a1cf1b4b77cb33678f29972b62f
137,DasaekHwa,37717,2034a9ed3fec35343c75a8b51a67fcd2
138,Dooooodge,37558,555fd2ba35de9aeb0b0fde9c0338ee01
139,Britzer,37429,e4883d41568b9082eb9def5ca944a5fb
140,Sowarine,37394,96c39c2169353b197d367ae462221af4
141,Xaverom,37374,7e18ec4d887adcaeef67d5693aad1393
142,Twat,37364,1af189d0fa9526da950ea78001aff6c7
143,Luooo,37320,08216591023a3315b59df8c93c1b62ea
144,B00M9854,37272,8fda012e5630f4f1a77008b32e87cd39
145,InYourRoom,37225,d896dbba82a8d1ca87536d68fcccf555
146,Blammo,37215,dd90733d882ec4672e15f3450a599e72
147,MultiCasting,37184,ee05df22eddeeabb9f3dbdd64f8528b8
148,Topo37,37172,cc338a086a09c7f6a4516c62c5861b11
149,InfinitySong,37168,683183fe0372f46275111c9d0efbcdcc
150,Dragonsimonz,37140,440b64f5403121f7bb1c436ae5b9a47f
151,Magolodon,37137,3a0cafe3612d6d934115bec420633879
152,ZetArcaeus,37015,3a1dd6d25d87bfe306fab1d9ad4a65a2
153,CJbeChaos,37014,57c5f7ca7bf64cc6530f0b03d461d7d3
154,OneWhoRemain,37006,16924340d5fb24fef242d0c3d2be05ea
155,PrinceOfDead,37005,39ff42267cb8ab2c570ef8794ce50793
156,Kerame,36992,d888151a5a02e4b244fb966123dc8cf9
157,Taka2God,36943,1dfb4067f032dfc59893c2786ef17b3e
158,UnaBoomber,36890,bb7654460b7bfadaed01a00a608d365a
159,ElDeivi2023,36814,c20c1f7b582e8a74bb507002042ddb92
160,Marblez,36770,35130c05683bcaae9d4dce05d6030da5
161,OricalcoLord,36767,5c4d6999f73ac6c095d6e58b742e8436
162,DepravedKira,36737,05ec6444969b338dbe17cad9bba3ad0f
163,caleb777,36707,04d97220e0c4ac3117ce9094524645d8
164,Nuphar,36560,6265696ef4ffbe43d79c4eb510e22b28
165,lAtlas,36479,1e0c6aef49e45fb26443faba1a537c73
166,MageSorcerer,36477,4f9acd34f8bd9e8e00028f174a53bd26
167,evenduccx,36465,ebc1f2127aa3d89c3e12c1cfd1fe1d17
168,DragnelZeref,36451,c30c13ff4e865388877c2a0db65c3378
169,AddKim,36396,6bbb0470b03ce0653756a1fa0752dd7a
170,Zanlou,36365,ee2f01865b61c202d022d8e94633355e
171,Akathos1001,36362,4836ddf86a7eaa354fbda4b2d806e580
172,RainbowRacks,36337,8c5bcd5865cc9f7e715c27a5a21e7172
173,BomElemental,36336,f17141129c87a602255f25afe411e8de
174,Xahndor,36324,ac9c0318186c400325723fd8b3d76380
175,EdwardElr1c,36303,d1e41cdbcb07e01c9cc9b4233f3d8497
176,YoungMerlin,36253,00664a328f964cd3d092f42ca3887c2a
177,HarryPotta,36235,23d767544e66a79659bd0d56bbc3e149
178,TokiToki,36224,eb0004dcf1aab2153843e3ac5ed7c9cc
179,KooriArashi,36183,88de50f9f2c3b9f3e57f8715cb1c0147
180,MayaBear,36180,50fea3f813b45fb3490e1fa4249b91b0
181,Sterliing,36020,861ad766c4cf835b76fd8cf5b542d210
182,PortaNigra,35966,31e42095c9b47eb3a56c91d2f6a65582
183,Tempeststyll,35925,9015bb72a0549cb433902af3ff12efdc
184,NaturalWrath,35917,6a1a48ab99436cf8e7da45db458b1127
185,Comunal,35916,585ba46cae80d9f7e64ccb60679970ab
186,dazers,35911,527683946a59025daa92ca1d57058345
187,Otico501,35859,ff3e9c9de0cd8aab0ca4bfb5be2ec4b6
188,SparkElement,35832,b7b70e89c2a53f11c91b6c0735c19e71
189,MSKamui,35812,cb18be896eafc31c526a70337a1488cf
190,ElementoRey,35803,b79de15b80fe1e5f2690663f05c245f1
191,DylanYad,35780,e3fac74f4f91eed6ce4e4c8029d1f73f
192,Flocus,35717,2660dda0670ccb3969758445646dbdd6
193,ElementalSou,35583,e14f4b26a6c2b582b1de82cea48dfab0
194,AbyssDrive,35568,776b151ffb94083b933064cb17d30194
195,PeaShooter1,35564,757d44e9e5e2a3dfb6559e4435b2252a
196,RyudoGandalf,35486,5f37f628047cc8ed9dd482048b81c361
197,Hiskobal,35458,eb259288141343dc18cf6558551eba39
198,BrujoChimbo,35440,f1df8c3749f594478be4a5cdc4328038
199,BombOmbs,35438,00ed0b396d665a964ca34e5713bf7fa3
200,Manafication,35397,5ccc1ae03ef9968494a83dad0b1b5eb8
201,GreyIgnis,35384,79df43766ff5a255fb6cb3d502a2d2ab
202,ollWALKllo,35376,f3a13097e5d9fd9ddbeae1ab378eba15
203,AllsGood,35345,aa8ba8db6a0a0d3e0e4678accc5cbff2
204,yip4lxn,35331,85657e1ea9ba0c86ca0c211640544b83
205,BomberBor,35312,3689067d4c96aa68ce18f19f7713a02b
206,Brujo12,35274,044bea9eb758dccb077b3a943a44109d
207,GranBombard,35232,164aae2af74f661e1575e71303eb5755
208,Midesz,35196,0cfe3d31c4c2b3beb696c95ee90f9a0d
209,ooMILOoo,35184,472aae34ecc327b963d8c9afb56e41d1
210,FantasyOP,35151,1aba2489dc399a45db2b5d9629645199
211,OMGABOMBER,35123,0e3851d75c1cf26f6226c7b112a95fea
212,SezrBomb,35111,d62507566c124d02b2e3a443ada03e9b
213,VENDEPIEDRA,35108,68ded7dbf9b4984c9c94e8acba1d1ca1
214,Ragnarok23,35094,62208ff158bc313aa086671c84f069e1
215,OblivionMoon,35050,4a1d1f83bd9e392c8fd560fa28217710
216,EvilJin,35015,2f0b7e08546795f7da98c0890430bce6
217,ZMOblivion,34990,f50789ebc8ecadaf2c4c39f008244466
218,Warlic,34915,3ebad2d5696ca13f60ea7ef8eaaf21b7
219,WickedAbyss,34813,aff68996f3f2e394a3c6b9925dd5be8a
220,Moroha5,34755,656666deb69bc6db2b6c6ff17698b132
221,AttackBomber,34751,9d02a8346baf69a627e98b7af44011b2
222,Joukko,34736,9ab029f765bfc42e89838a5ceadd5fd1
223,BarBellBroke,34725,f35715e299ca49a65edb24933af3549b
224,Immorty,34679,2460de202c61865d073368ae9fed249d
225,SplodeySam,34663,6093f55764b1a7ebdff5b8c300de3325
226,CambachPweez,34653,62c41d6ceccf8c5408c75ec9c252ec10
227,Eric98,34595,d934a5ea90721d14364954b76de8df38
228,SuperBlast,34544,284f25f739723abfd8ef9cd90732c292
229,ElementalKek,34445,f50e1f1009bd81fdb958084806a06496
230,SOYplayWarlk,34367,cd65e61d902a71975bd35c0f3b702c48
231,Xialefuzi,34348,20890f24379e02ccf6d4b321969b3f82
232,Rozuwaaru,34347,21da39ead0aa0c99ceda83996331a635
233,DantexBomber,34313,87d9882fe0a9362588056230cc8a9a79
234,ElementRise,34278,effd77afb302a2a872fcfdd35428b9ad
235,Elementilist,34277,f13deb90704de32e9a9b7092dcfac1b0
236,KaptNxPlanet,34258,bf747680309f9a4050506fff40c2fa70
237,Rovocoy,34203,8cde3dedf22d47df400460c1b907286c
238,AleisterInvo,34175,73e2feb01a8da6bf0cbb744b4f859d78
239,Macabril,34047,e886076d114136b6f1f900ab8c2ba0b3
240,apexpro,34040,dddaf8d9b194f96ddaeeab4bd36da243
241,Gensel,34028,2e06f5c27e1e1668725a8f677e2bd818
242,GraceNovamon,33965,613c2ba3d81efd8faa15238f21a18251
243,Irukhandji,33958,24b7655843f02a42fa1e096cf40a19ef
244,LeonDeJuda,33862,57a93029b9c298df2981ac2e71bd52ff
245,Enikkusu,33849,bb9624cf4d4e078a7634a2b74d1f4e7c
246,Specify,33820,0e90d9a4014aecc824de15b7ee588c7f
247,Sufeng,33817,5beb68c788c35d212bdf5923c86166c4
248,EarlyNinja,33761,b501eb78140624b2a20f52643179694b
249,Maguetto,33731,163bf7c36c2fd5ec7fed9a773206a3cc
250,EyeOfSilence,33729,421fd987c1c4f2316aad1ea0c788f427
251,Nilnine,33725,954379eb0850df73c7d84b20c4a6c8ec
252,Jijing,33679,05298f6164c60fe0b69cbf6c4369f935
253,zXeno,33600,2338c4d33293f394683797db859c66ce
254,Aetherize,33584,8571937bd38e349df1af46317c12b7a1
255,Secthart,33533,f23d55833cdd9255bd845cc4aeee6110
256,Silteran,33461,e20075ff8a604314e694ab03f3bf7de4
257,Baker221B,33454,f6d6a86897a64d16885b4e653bec0837
258,Tantal,33407,674dc99c373f06cc0bf9468ebf253e37
259,Arhsiveu,33390,b13819db4f5b70ad42ca6c5bb52ae656
260,Santhi,33289,77627fe11d75945b56332bed4ab75cac
261,Jehuda,33272,67e444919ae7e6c1b5b093aeb4fe6ec7
262,ElementalB-2,33236,d2a9475f624d4615f1b48670befe6bb0
263,ElementyNomm,33208,8062d912089ac9af39b10e71f5b80b34
264,EleLock,33187,c53d5e8f70066902253f8b0b4899608c
265,MagicB1aster,33185,5a45c37a25ec95cd024db8888422b271
266,thryon,33172,e21747cf60d43568e984367cbe162307
267,Iasaac,33155,95e529bc38f9ce38f469b187cdf2696d
268,Singno,33127,5e5443d3ba34a8afe7dfd3c963c0223a
269,Keln,33096,11cbcda7fe3760d7e179ff64d14b25c4
270,ElementShine,33053,99fa4b79279d57cc66281dbea1c62928
271,SalemLaby,33052,002f5c3cd7c920a4dbcff0541acfedc7
272,Tatammii,32998,a0e9d803db40895a165d98cb449c188f
273,MerlinFalx,32996,f46db6428da1333a35783b7e96beba3f
274,GlassOfJuice,32968,b76cc1b0d05dd15c513a44b92315bb07
275,IvanGovnov,32909,3bc1cb0e08b9a48628d9a093ad689a05
276,FELIXMAGE,32878,27c582a145702d6522fe3180fddc16b2
277,Romiinn,32726,6af5ce455c9a17ed81e78397024b9881
278,nibiru905,32699,663adca8bc9b13658c8ebfdfaf58137f
279,trifarmargu,32637,f2e29f317fb040f03a0974b862ac5574
280,Abyssiros23,32633,1a744dba38cb8c31ee4f54ebed49bea6
281,Halliwell,32592,d31422817fc8bf5217137bf62e4e7785
282,baltazar29,32551,eeeb4fc20b8bc3abcc4360e50c65e6f2
283,Noctis97,32538,d6e35e9f4a7c7d34d565e3b8e6d54378
284,XRalphX,32400,2358d3141e0e2969c0f4d1f62f6b4b88
285,RagnaBoreal,32340,4ba96d88187dced518824a7951b039f1
286,ManyWaves,32300,44fbff0c6a44c989a909d3da1d59cadc
287,MuchBallsWow,32276,6396ec1cd0684efb61d533dac08d7a93
288,MPTurbo,32273,ff5bc4a0b9273c2742c2da54db418f44
289,Stywen,32211,7f6c00186144d16b5eca1b73805dae4a
290,Athanasos,32141,83a50b8271e6ab195ffd7fbe59eb48aa
291,DiegMarq,32126,625bff7308b03791df5b248e5aa794f6
292,CodeE93,32083,ac76c3ff560c6fbb1ea71fffb6dd0c62
293,Maximiliuum,32078,9a0b3797cd5dea9b09f66ac78b2b0c90
294,xSingatsu,31985,1611ed7037e81f987ad807156b59a426
295,xehenios,31936,122f2d42a6fadf94d437a6d601698e9f
296,YuAlas,31931,c485d3fc4b2fd728ed6ae50073fa6382
297,bozzer,31900,7bd025075ee95a54750254f3f6c2b4d4
298,Despiadado,31893,0aa19d9786f0c0c4431e40540e2f4b48
299,Rino77,31889,2b924145436aef6d52b939d3629e39cc
300,MrQueenston,31882,07a06380212627464965db94d411b758
301,Middle2Kido,31859,77e1dab293c2e6152536fa18da92892b
302,emobomber,31814,e3c1ca821d23206c4ba34865eedea7da
303,NeilBreen,31803,a5018b59db634fc43980efc7a3629113
304,Veigarcito,31746,d3db198d596f62e8e6bb19b373e10598
305,5thElementum,31700,d26f6b11bb6dc1a83c42765955a12808
306,Panopolis,31684,31cc2bf0be67de279043f8cea9f0e1b4
307,NhuttyMage,31653,4cc39b2b06ce6537f76176dba7c05eae
308,plimk,31643,3d577394510ee93286901934f0af464a
309,Stukimo,31589,74851fdd5313850178fbd115519d8a79
310,santiagofigh,31499,97b9293bf2d8272d63dc7fb727dff409
311,Caspyr,31482,1f467e5fc837eb6b4f1a5bae26849fbc
312,Robot21,31460,b10b02bffcf9ae292733837b369300c6
313,qqmail,31435,133f4d8cc765835e4ff8490ebf13e686
314,iBestBomber,31342,987f6feeac82f837c5cb07a83ce489e5
315,ThiagoM,31256,cb29061c5af56dcaa83cab5785ed2302
316,oOTheWorldOo,31158,6aa2e41e1b862e19a7b6688a8caccca7
317,KaiBomber,31130,e467551aaaf7a281d62e28684e99cd19
318,BallSpamWiz,31116,4fd3279c72a962d8ee3652919990d7f0
319,Ank4Element,31111,69c5928a4a0edcbcfd2cf528454ac7a4
320,EleMastery,31108,26d7a7a3cb39a4f42e2e9af91ad55ac1
321,TheOneKoby,31107,7e128eb059e19e6d37035e777c9a2607
322,OdinTetra.,30944,341ee48ff327f5c1b7ac0f3e85bdbedf
323,MagoVeloz,30934,a6e6337614f7d0b68b4cf7cb7a198f2a
324,Pollinaaaa,30926,03784622ef66e2362a9186a34990313e
325,Bombarder0,30908,ef43457716fdc568ef31b9873237aca0
326,NewAsta,30906,ea5d22075ea484cd5aed8bc7b6e30158
327,Luque2,30904,cd409ffec351e1ade208213e488f28f2
328,Diosdi,30897,489ee1baa7f7d291451cfcfd836d0494
329,OblivionTony,30889,8dc6fc7848d78463adfde0454615ba03
330,LittleMoop,30874,766b9e1103e211c00d53d04ff916c8bf
331,ElementalFen,30841,05988a07af3fdf8c16801f471b94fb34
332,Danielitox,30827,793d7f8faf31642f976d8fc5dec97cd0
333,MagoxSupremo,30716,b40b3cde47b3b458a9e7d91e8901f378
334,RestionEX,30701,efbb9cc1b74eec8bf31b67708b817704
335,Rudeusu,30668,6e8ea55cc1edce53ef8bdb26acef5dc9
336,oeLdk,30595,a64170ada1e55f2c8859a64c94d6875f
337,Chuzo1,30595,ebde9f58d4bf46f7b64135b43853c315
338,bombolbee,30573,7291515acd173503c7f3009f1b5f7e6b
339,Rendazor,30560,747c622ea29c4ed67ca650739340317a
340,magakid,30558,c3e7e5501c40d4db7067375189545a43
341,AngelFt,30549,143dc5e7d8d0407cc137ddcd0b1ca092
342,jmateomata1,30541,d93e439a7b984fec9308a7e1b5db2542
343,jjperez123,30519,5abe49a0de6b4eaa865e035efd1ac3fa
344,ElementsRose,30515,e62cbaf4c820b4f4532c884ff063eb59
345,ElementalM,30467,db20b3b2e452b6b3acae9296bafce4ab
346,IamVegetto,30430,1e309bae1a8aa0c07859412ee1d0e989
347,RipMyScreen,30420,de1ad5328a144b67ce68e8206c8b4477
348,Eristov,30417,7d70701e54bfffa37a1a19c479e993c5
349,Guus96,30414,843d0629bf80e88588b9ffc46c8d8cf5
350,ArchNinurta,30395,d097b50d57adf68b279209237d6c7475
351,ericchenky,30388,ab315cc6312a5bd0fb9a29b722de8d00
352,chuauchiha,30346,ecaf1b6a18ab6e26ad596751ff7eb3b7
353,DanielLight,30330,05a607c4190309c3a718276bed209676
354,Wairpuff,30306,034f74f25f42a8ab4ea3bf07a1e30921
355,CongTienSinh,30281,0e86f009a309cd71e6cbe4d5478202e4
356,DarkDiveBomb,30259,53539db704c48457065617d89c185dd2
357,Arriel,30231,a81d8f9954235d7f166ec35b11abc874
358,Aronacus,30183,3b4c2e9ccab7beeaa592b23a4b4709b3
359,Chadurac,30169,54cb2c53aa533c576bc3aa9d23c69fbd
360,buche,30166,44d63a19e033af10ff5ed50d39728065
361,NoodohBomb,30158,27d5261772045078c4c3835653bad9b6
362,elmaguitoxd,30124,0c552adb6246d54ce304a28675c8fab5
363,xElementalz,30083,bc3497832d6e92c7eb1afcb55d3cefa7
364,lGojoSatorul,30040,8feadb9d6b50aa323d09b11baef28c65
365,GOJOSAT0RU,30010,f3b5469a06cc36d8d156c68585fddd2e
366,Magnav,30004,b30985d5ce33f01e75d28743e4214f65
367,Hotani,30000,63b9936c483e48acc07a9253b13d0e68
368,RevEBomber,30000,e89fdd6b175967c604436737380df1f8
369,yourGPA,29978,f62eff5004617f6b294ac9b7a2fe7aab
370,Percival62,29975,2ed9bd54498b6b8d2c80f8605384b396
371,Boomcopper,29931,d7dc6c2e0011da2c17b51e5a7faa336a
372,JYShinWolfod,29926,8b1e315437aed41a892f86eece6d458f
373,Servozo,29926,62084c7442b09c9a3b0bcd51801f7338
374,SatoruGojo6,29881,95d16f8e79bd048ac9c85bbd459144e2
375,Yuzoo,29858,9fc862c2f465ffbede03f0b85008921c
376,Strange96,29770,2d098a9c12092e0580b0d35113a07d06
377,Alburkabur,29703,6439f5e9ce9bab5594dc191f0ba78df8
378,Vongolla,29666,1b48ed4a06adc564c3af8ec7bbc7b1a4
379,Wizardino,29662,95576f3bb33a094ef5d35e276b2aa7f2
380,Vadrik,29651,be517a180260e7abc2c19bb16a721c60
381,Enzux,29625,f5d426ab79ec8625eb3f08e820f8ec7e
382,Yoshi777,29599,1fcfd5e7fa9b6add0a9212d47d9e60a5
383,Juanes,29591,3fd7c196638d38ffd0cf8b4838623c4f
384,Udik,29581,648bbba7e27b3819bd8ffcf37288c8f5
385,Arubatorion,29566,6e63fe1a4333b26d6f2772b19e23d974
386,chuamata1,29555,bacbf9570d7968bb06ce1d14b21efff3
387,bombduccx,29542,4a2f5b9d1590eadbee82f35ddb92d9f6
388,Inexpugnable,29464,6d003e59e8304b28912d20fd9d1e7ba9
389,eHands,29399,efe90c16b29b0afeba40ff338cfe3f10
390,Lucians3,29365,59a9673d26e936ee5ccffe481fca2421
391,lamayanosa,29362,63152e262af456e90ba37c2d9f38c1f3
392,ICandyMagicI,29351,ee80be7f4b3af565193c97b5fc6247fd
393,RyusakuNova,29335,bcf803ed729bd75f709c58956cf497b5
394,Areebu1,29266,d5765054a2ca95fb5979abacc2b05a44
395,ReiDuke,29181,23296855e837b23a63a270a78858f707
396,BigEleBombs,29143,99f2fef1080e285f5dc41d5aee71293b
397,carlos23123,29057,61197eaad27270de48f4b433609507c0
398,b00mb00m8789,28987,1358d1478cc9cbd65f8838df6f7bdf84
399,Breezeblock,28942,f4c38bd1817d9dc79d2abd0a3cc326ef
400,Otomee,28880,2d4a0456d2199282be3db65181c38d0b
401,EdgeOfVoid,28814,99837bd03a4f00cf576473d21915d377
402,xBurn2Cinder,28778,6c5d91e863e7a2a58fd17e2c2beeb803
403,SecTor53,28763,c774eaa4f1351dc6f8be654700038e85
404,xiashuidaoda,28751,55931fee3574b4ad7b08ff00d52387d2
405,Fedongo,28748,11d0c9bfc00950a15c02335b74eca70e
406,BomberBOOM,28736,2651e16220d393d74bce0143fbecf7dd
407,ShinraTensee,28682,e57dd68a7dc2c382ebac2556cfff5be2
408,ryuobv,28670,25c6b4b5b88b5651b1b60c20b1a4db97
409,MagusChronus,28658,315c2bd98b2dcd3cb87098a87d338718
410,Claude2023,28642,07649c2e8618c943ecda603e4c1ee370
411,ShangoAshe,28618,3181b60d052fb9b7de1c50063f6135e2
412,Ryuuki,28548,9518a6d507f49283f632f4372e26c879
413,BomberMugz,28532,945e170d0d68fde2d13ccbe09a7afec3
414,Ezares,28514,28586747e27d1598f31c1b9cca225869
