No,IGN,Fame,charId
113,Hienomi,42121,6cfcbe70fdfc68bae1ad44db38669019
114,Heloii,42119,92a9810c844991d9867ef4c59972949f
115,Lucifinuloli,42095,d1ba9ec56e4a91a7781c3a17853312e8
116,Eferin,42092,7facb94e9e36e912c2b52405f13b6106
117,XantheHuynh,42077,abef1b3259f65881ee36b2285e4522e0
118,LuxElementls,42020,709c45e3c52c3e13e58b53a29173d861
119,RaPhaeLy,42016,fa65f5c3baae377c022b6539375a05da
120,TheNature,41938,1f3e19c36044b9328ed41d28edffc024
121,IkkyHarmony,41921,439422648084e19d0ef504d67dfef256
122,9s9Bunnytail,41846,a4d203a71d7e7e06cffb5b1c5c138c4a
123,Plutian,41834,cb9abcaf9cb6ecf573eb2751adb65ac5
124,SorrowDancer,41728,3a515fc212140f18318a034460dcf0fa
125,AngelWet,41680,513f85ded143f1c4f0ace9c3ea8566b3
126,Mercuria,41669,57565104cce33a0942219c4c05f4a849
127,Arcshe,41643,b66bbe031eb92d318cac71fb630096c1
128,CryingEyes,41639,9fdedc5f51691418e409f2d66d457638
129,Archmaqe,41623,af78254194b59233b1f50e0196cb04fc
130,skirt2cm,41593,dc51d00c2f288c7b8436d07534b25876
131,LittleMagica,41517,0f11fa98a836720a4bb59bec6e7acc3b
132,Emoooe,41483,76e528bbbe83ea9af761858f3dfeb764
133,Tanyang,41404,ff65f1be9e45b4f9eea7ad0752a9af16
134,KhokLok,41365,ce82177afd707fadbe16b80f8fd72370
135,Alice.M,41361,781c9de5571461dce4ea64dddf362e5c
136,Anabasis,41254,4ae123b823576bec6215ade6d631a184
137,MagBot,41246,6390c896bf456b3c8f7243b3cd498d67
138,curehappy,41225,31b4df7dd025e1b7b845baf7b2948b37
139,Emmuc,41196,c28d451523593a2a3ca078bbc2c57816
140,NeopleGIRL,41136,ca2c87fb49dbee3f1d5ceb104934ac97
141,StarWest,40997,1088f51ed7c965770f13f371aac912a4
142,WitchRosen,40963,21ed1f65600c39ea362674b6f941b1b8
143,Aureola,40946,3188c09403ec0d09a86cc0c7c39cbb46
144,Helo,40871,006386d54410dd021a7c8c5491a828ac
145,BurntMuffin,40870,d2f95d85c50f9546784c3e4d15faf333
146,Patchoulloli,40729,e4c715a57168a9485befb285004c9b5d
147,Multicolored,40723,cc3b4fdb3f422c62fa5c535d2ad34e31
148,lLightBreakl,40694,8dc5ca8d08c4a1f9f7cd3e0e8e2c802c
149,FrankyXE,40659,dcb7786dfd14084f576b865022f8a8bd
150,AngelSun,40622,b8c8cb400064ff9073ee825ea6acff2e
151,Teralla,40611,b21344904cc7aa00940c6db21262c479
152,StarAngel,40585,b2d211917bce9d88e657e76762610370
153,TwoMorePound,40574,5699fd8db16bfe08f77b482dc83d72c8
154,YogurtEle,40445,f75144d2c5216904e3fe57ff4a461c09
155,MadArchmage,40432,cdad01c264d96ee337224c50c2ce664d
156,Aerstorm,40348,1f12f8c172ce0e15a0baf10234c64c52
157,rrLolicon,40335,f18011cfc175d29a422a5f5dc7b4a519
158,KO1E,40116,b21c68cab680cf9015754b1cb23d6d30
159,Elemini,40094,be46ffbbd8d57deb11cad44a35d529b3
160,Angmons,40031,75cb4d4a0019ef1371a82c2e611b87a3
161,Usahime,40019,e8e8e5ce87a26cc3432a391168fc30ea
162,Tristelle,39979,ae847192240ac10eb1e007b465d996a8
163,Tewey,39886,bfdca51474a9698e866f56831375b4a9
164,Hyerl,39871,acdae9dde729c0d75aeabca0b24db4f5
165,Shadere,39780,d0cce77cc560202491fc9afcc0ee082b
166,MysTome,39753,e8feabd916dfe11439ea71318264781a
167,Ilissia,39643,5cf1b87c40672491765ed5e58c63ced9
168,Micro,39629,380bee4ee03f838177d3e044860d8b3d
169,Xantriana,39579,e090514f111b1f20347b8223f17009f4
170,Calcine,39573,509d251979a52d5c2e6c171028d3cd92
171,Paints,39549,aeb9dfd01ac99e830207727e32bf1955
172,Kitzae,39497,fd626abc8a837120f2096d188ae13afc
173,MmeIris,39466,f8c5de07e7b80a2a886c1919cac9665c
174,Kawayi1,39439,8320cd258e0ab368feb1f9fc1c414a12
175,JinnReo,39382,6f2d14f6f113aeb2589acdb7b9a6621b
176,RabbitLGYX,39375,3d665afd9e7f18a9263c15274b9c7f7c
177,GodOfMine25,39355,901f23e05b758650a1c8865c7b00461b
178,Ky,39302,74bf12bc521f84a1a9dbb357f795256d
179,eijied66,39262,6a1c74509f2f51ffbbc2390740076b06
180,ArchMajutsu,39240,f068112d10f04ce3c7774033b6baf6a3
181,Saitahana,39221,48b2837ebceaaeb9087adfcf17d0b7b3
182,RayaLucaria,39187,dc57db4b9f18d700fac9a1683b9c35a5
183,SorceryAxis,39158,7705182815653c89f96490f8c873925f
184,SaGiLi,39139,f43c6c79e0d4857749d7a13e68ed5c1f
185,shiso1ss,39113,7cb79997e79e19934852a50acd38c984
186,MengYouQAQ,39083,b5994b9013d6c2a6eb391174d160da4a
187,mage319,39005,05257187a77c1bd9a888826c8674e0dd
188,GAILIER,38972,b0899ca5c4ed8be54eb2dc29d0fa0410
189,NatureGirl,38915,34d075b2844fb7212536f62dd9da34dc
190,loonaverse,38907,5f354d716c091faf2e4d7474ae5a365f
191,ShadowWink,38799,9b8a77f313258332e3dea804b56c519c
192,Konishi,38705,60774b72600c861e80b403bfd45785cb
193,ILikePanCake,38644,903382c5d50c55b1eeed88cb24ade50b
194,Elementalox,38595,088015b64cb8d050d76ff96fde3abf7f
195,Onetta,38569,3d0b108f1a2a2735439b3c364634e83e
196,DyunOvermind,38537,bed08a2958772ed26acd79e5e9a1f17e
197,Infusions,38525,99a9d2a32b1ed005c05afdc46a8b930d
198,MixilTrixie,38476,4b5deff3cb372d39f914800132325ff7
199,Overmindya,38355,6bf5bac8a38bad874bbe9d51560bf1e8
200,Elementalls,38347,7a310388014d3f2d5b594d4a743a3299
201,Autume,38293,ea150b706444165869f630f418e9f772
202,Camisi,38224,15b0930687f6468e7b058ecfa1dcfc41
203,Naflansee,38187,6ab60af6af05e7f7fb42280b7735ceaf
204,Petanko,38111,300873e68c26cf9b2645766944f3d846
205,NunoVT,38098,9a7c0e7926120859840ab3f0bb8991ce
206,KaSoloFME,38073,7da16a9561a5e4b0acb086908b58b1fc
207,SkyeMage,38023,bb9dfaa3f948952d29370cba03ae5e25
208,Mondkuchen,37897,f83c306c04ca59c5f1650014693691f6
209,Ephirot,37808,6f29105367f6b62e655c0eb02467c573
210,xehalyne,37807,07a80143fc024e909046dfb38f5ae8ed
211,ElementNoirr,37771,1e435e92096a87f8ebea01437e98c5e8
212,HikariMonas,37620,b5618b2242a2193a0b27b4ee1384971f
213,Kirygosa,37554,6303bd0d628941877ae81de2de93b125
214,Misuk,37501,faaac835c50ce006c03d17d4d6a7cb86
215,Mothist,37499,1f420f0c23c6ca96c803ca2e429f1ea6
216,FuyoYuuNa,37451,9468ebb2f04964ee78c6593c4a3badb2
217,StellarMist,37429,d850700bee3bbc9fae0f6db7e92383e2
218,IHateQB,37310,a7cc9f89e014ee8f46bcee559dbac6a4
219,RainForYou,37310,7b9b06b8586eacfce8586ba06aeed90d
220,Ultraman3,37296,693c3e919f7b5d18f71b2e2ccfad9e58
221,RainbowFart,37218,e0cfbac095864fe93a90a965bc870d2e
222,Tapsi,37188,8bdaf8b8b74e7b425fcff02e41870d40
223,Kalimos,37179,758e9cb8d6b16c7a872deecbaa701eba
224,Lyssilla,37114,40db14703f64ae94eb2e38e16fedd13d
225,ZeroNoLouise,37088,ff202439ef37d6e37be1025b29e5a486
226,VirtueYuLeng,37069,7e8fff155fd6fb0be81a16235e993493
227,18andAbused,37049,ee9643a0fef801e9a237f028459c1feb
228,Nightscoming,37030,a0c5ebd6aa8d871dcf7b0e0b967e6b35
229,HakosBaelz,37019,8dd42a4df39c86a7ca4069ec1ccf1667
230,Maguie,36995,ad7b310fc56f024bee44f334f5e14cbe
231,AkaiBomber,36941,00fbc953fce55f6814f59891cbc7f724
232,Harmonized,36895,29fad4a1dcf181d216dcf6155b311338
233,MissLinz,36884,976b936bc9f72ec43b55eb042c9973bd
234,Amaunet,36857,23ff2c293d4aa10f37c423d8645e90ba
235,-Mashiro-,36824,dd19504629b55f23470b32c10e3bd53a
236,Kampree,36797,6467934aa07dd663d5cfdfbaa8a3e32d
237,StarLambo,36793,048a0e6f39b48bc678f460161aad677e
238,LastElements,36614,b0f3edc73bf901068a13ba2f16b8be47
239,Jestonio,36577,336fb9b340a8ba6a065717ce95ffb31a
240,Sestos,36573,0485bddc35f613bf00187a7daa4d99da
241,Elementonio,36500,dbab7e5b942ef3af77ce79cd5d60f979
242,Herlina,36471,5fbc16f254a278cb8d3c71ed440832ff
243,Nephana,36459,bc41c1f6c3bf9827b8f9360d0bc0977c
244,iFetish,36425,21dc0972a173404998c91620e5221fb7
245,TerrPear,36422,5d9e380c1ee6abbc92d0a62049986fbc
246,Coquilles,36420,f4e7356255adc6c9af8dc31ee3ccf2a6
247,KairaFlower,36403,1fcb1144b6c0bb4bdfe869eef739956b
248,Eleshiro,36373,32f76dc45847443d32b80a43b0538c2f
249,Alexiabk,36359,34d8d8374c8e289db0a6f05a64037b5c
250,dleyis,36294,d07bfa208f6cdd7d8eafccc37aa30204
251,StonySage,36269,d29f2fdd9ee83556586feab8d829753e
252,FansGaffer,36256,cd865aeafe3380c91c7fade11ece932d
253,Lithelyn,36252,abe1654be4100afd18f4e0fb79d5c873
254,WeatherPaint,36233,9f9f88a82defc03ef92ee070978c100c
255,Tunda,36223,9982ebd1466e01ade1dfaeba49249040
256,PureSolstice,36189,a173ddb8dd381b818ae49f2d4ffc6c76
257,DakMonEmpror,36185,759fde647520b4c1ab1ca7be37c5c71c
258,Celilah,36171,dc3bd10cd7ca5d43fd3295ce9e9b85b6
259,NotTaka,36154,c8b6c29bc8cb570e75a7c2847895c0ff
260,RutaKirisame,36154,b3f1e309c9aadfa997a234e8bb7e1ef0
261,KaiElemental,36101,5ff9e2efd2aa49739d6749b0c99ac0dc
262,Fredasss,36050,0b2ca62f519570aca642f47461fb1fa4
263,LilyBomber,35990,196d58182e040800c992153a6d85d33a
264,RiseTeaParty,35963,fbe5c71f0dbffb861b1574de26ea1a43
265,Azumeon,35889,ae79104020c925454f31a4daed9da099
266,HimenoSena,35865,a992299b7145288b3caa9d0250bf73a5
267,loliDolf,35832,8c263ddc204279d9f3e3463a3a7f2091
268,AmakiJun,35774,2a09e1d3146a143043bd99d684655f48
269,Oumi,35734,0a5dac824d44dbc1bedee7683ea9d291
270,Irisse,35704,59e5bf17ed9d679f5de8a6ae3bfcbde6
271,RCCTele,35688,f96eaa1da4125adbb1af8e383e4cebec
272,WhoDareSumMe,35669,8d5f788ecae5eeb6f65e3f35e392dba7
273,Artwurk,35647,1e8bdba874bbaad813a362e8b228a35d
274,superDD,35569,42c09e69981f5237ec4c47d7045d83e6
275,DrinkieMag,35552,bcc299d9b7fb3f5a3107aabc2e069ed4
276,JYSana,35519,f69eb5ad421c58ba86df00caaabb95a2
277,Shukui,35463,f6f096108cd781e4b069d1af183e91ab
278,ArcMagee,35449,ed9bd94b890d2a8db301f95071345940
279,AIexIch,35344,e4da45f53f455fadcac70ac1f586f9b6
280,ShadowPalace,35326,db5ba1e7b3eba21090fdc7cbfe29216e
281,xHanaOAO,35310,a75514fecfa5b2640bcf17a6c8e21bdf
282,Hamelu,35258,d94d133538a2269cd398f78c5b815882
283,xElbita,35252,b9facbb79e7cb458d35b95913f67b175
284,FallenLoli,35219,9d1d9781f8e5dfbfb94ae072160d345f
285,KaosSorceror,35157,ce493c1a2e377b613ef88c132ee304bf
286,Flier,35157,7becf612f70e524c1b2ec2f4e8690b8a
287,Elirida,35140,b81ed759b20c6a293eedad4f0398933b
288,Generosity,35132,b28e92b8e475022af0a56fdf4f158577
289,MintyBears,35128,65cadae3797815b178d2f1cd1ea68125
290,QuoOvermind,35124,f66b3a644d47300bfb7b59464c818632
291,3rMagi,35109,ef9458a210d0a8e1fe119f171255a54c
292,elemental321,35089,fc653c74f423ca659ecae08f2968322c
293,xXllMagallXx,35038,b214a43fc3e8474c5fad5606eb078d49
294,Snegleta,35029,3464fc9be67f9eddbb2c569950fe8ab0
295,CapitalHobo,35004,d33fc9f462ab30e68d4d181f0c522f15
296,Darkchilde,34942,4312c0ddbceccdeaa19a8036f78afaee
297,AppleDoge,34924,b5dc9d861d29b3468f413796ce1420df
298,BabyHilders,34915,85907eae9cbc997a681b1b4346807631
299,BreadInvade,34902,303389869d9884d0cac65e4798a55515
300,MahouFleur,34897,fb3498f0a4f5af1217db5d34eea8b77e
301,ONFONF,34887,8518ab750a92d68fb51b0a93f9f0123b
302,Evillene,34844,6cd57371eb108de9deffc91967cdfd64
303,Iuwy,34820,fdf7c38aa0346f32ae1e08b30e3c72f0
304,YuelMurphy,34776,6777842f036e2e338c9d53a3dea07306
305,Bood0002,34759,54992cec132a9f8ad6c3e92d5cfa2263
306,Ollisea,34731,952410582d86649813d000778db3f1c3
307,Junoelements,34673,5aac26d7474b161dae9cb42eefb69ee6
308,ITosakaIRin,34579,33d0d47183bdff49ada215c40d90c441
309,TivanMinerva,34564,b866e1dd88807b38280bd3919f5e1629
310,Maya,34551,12d699f9772f1af44f95c5398b8d34c9
311,Jasmia,34511,89f78d56695329e0276a5989e21403c3
312,TaoTheMage,34446,b2979fb737327e22d99dc46c443ff220
313,balcony,34436,cc33b91cb7d17ebe1786a02d55559c5d
314,Xperiamage,34416,b6f58931ee924c3b0ba627b62a5c8434
315,Nukaholic,34405,869658b45ddb976bf9d027a2f4626fb7
316,Abrigail,34373,d15468cdfac9d10850969a6aae4ec4e0
317,Overmindika,34366,a4d2fa031f9c96325cb8c9a6d22d483d
318,MadokaRoja,34323,37832aa916831b01c3bd554d83432386
319,Splorp,34318,cc42104f7843c3356839a70f29022715
320,LadyMagzZ,34289,056b4edb9d88713fe4b2df7c660626d8
321,Billlllll,34214,28893bc6037e35946b28d9f94885b130
322,MageBomber,34174,e2a857dc828d5893239a95f63164de13
323,Ezmeralda,34119,dd6c45b1cc06b5a1e75b0969a703696b
324,Astona,34086,b3cfcbce345c65bcaee4cf813becbcf9
325,Katyadernyy,34075,a47abdd05625a283a727a6a3b0f057a7
326,Articleeight,34059,8667d37b7dc39885676c4e40a2af7a9a
327,MSQueenn,34059,a4625afcd9b938c69f81056b2cb6afc9
328,Babith,34042,775959b5401cbff87f77c9a9c5d52e19
329,Markus12,34027,5a068527e4aa158304d5981c8bc3c861
330,LyleeSan,34001,45036b06df82f8a036458f668fbfad89
331,GreenPenguin,33863,03a844f32ca96708f94ce5825521852b
332,Emissions,33811,48dc547ea5dc26539e42ce4f2a4dd2d2
333,ZeroXD1,33743,95554e9035ef818b5e2006c109701df9
334,LokurEle,33700,2df1033d8ccff2bfbe6870f1b6382170
335,DreamOAO,33661,46a746d3b77f06b824546abd1301043d
336,Baridegi,33646,13048f48db16f65fc948cf635b716281
337,HayanEmoto,33637,fa1597faf0b501cc4faa20b2a10ffaa7
338,KylaCole,33630,b48d067ddb2973a0ab3d5aba99033320
339,Breccia,33595,ca7de18b237ea6c4e4810f717622638b
340,OvermindJ,33538,e694ddcd3b2ddcb717c4113e0b6c3490
341,Tenzarta,33499,81cef60535135ad32dc09aee51ac060f
342,KfcNugger,33433,a1b6b7405e2f031851130c4e063abdcb
343,Magikz,33431,f5bfe9b3829ee2447e2e46d3d65bae4a
344,SongciBobSSa,33425,5296c6f55f27109e6cf77e205efbe9f5
345,Phynia,33396,680422fef1aee824dca4e03deb9ca6a0
346,ArchMeister,33378,01c5124e9cf280b78f749ef65a29fb8a
347,Oinumi,33364,0443ec8b8d2208b673accb7d1aa9ab55
348,Muriel,33325,32bc9b36664eb368eee99975e80c0370
349,relerina,33294,a7a5f1df8e6ee6cc072b3bad4845ec6e
350,ILoveFood,33293,6cb227cd39f4151673a718000d79ad48
351,ElementIxia,33292,f20b568cd35b20a995ef50bbe992f67d
352,EleLenged,33262,fa3b459a844f19481ccdab61b9a0f637
353,McEmmmm,33250,711e51f6ae85126f5408385b79b2c2fb
354,ucosmo,33201,d851a851b54d552ad30ec80b485a2481
355,Overmind81,33159,1e306c0d69a403968ed6e228494bfacf
356,MysticalBoom,33087,a8229ae34f876b39d14d61d0d03498b4
357,WoWRorichan,33070,06a39d5c560381afd7dfecacb5640f30
358,QuaternionF,33060,49c8d4539eaa7616f0f1019bbf256eb5
359,UnstableFire,33059,ae78d8d95c34c047a9533c8689e7ec60
360,Nystie,33059,c4157399bdc4c8ec197eb1f6c1b5cf78
361,Zuyaq,32945,166404c44c7b79771b29845259b8bc67
362,Eyema,32924,84d5c9ad1ca21c83158bb946c73056b4
363,ColdTooth,32898,25f6547da5c27baf95d00be306c8b3a1
364,Conalia,32891,0527f1c37e2c479f322b9e4366c053b7
365,MMMMMMegumin,32876,5d4bf350dbaf17994d61656fe4227394
366,IcicleMiner,32854,65982cb4176f008300d6fd698daff42a
367,ed25661,32853,a3e0ac785871862cfc4a82886f02866c
368,RandomEle,32799,c028f9b0fcea38e8c51862300d129bbf
369,Kagiuri,32767,94ff6234051d11b4183923bf93e21743
370,ARCANEBLISS,32726,db44688897c90e8c1ddedc59b066a7e8
371,xDulcex,32666,b262a6c1fc6c4174d41f2e716027e015
372,Cleophania,32621,fadd8572c900880111837218eb0d6b79
373,PhoneBook,32613,3ea687e7674c2add39ca178be8bc6da7
374,haztool,32605,952a72520287c7a87c9fa9b38953419a
375,Littletieff,32581,b73b8f324e01447c95f4dd8fbe2271f2
376,Orphixia,32573,3473f6aef8d3f6c67f4b0d9b339a4e54
377,DestroyHydra,32563,247b4a50ab95e713d97daeeb611d3891
378,Elanonylist,32555,842f3654c52daea8e780e1ec12d95e90
379,Meilini,32544,9135d7d243052f667c7d57913e4f752e
380,IonaMagica,32537,a5cf17ea88f04733176e8de185e45c86
381,King8dan240,32447,54fec224dfb5ecf3e303c357b941986a
382,jugele,32421,a85ef72d2b1bea683779ff72058cd371
383,Restitain,32420,8c3ceb488b2fb4c11d60e2bc59631a2e
384,Megamean,32390,6acc06fee918f865344299043ccabd4b
385,FAAstralux,32389,d027c1c296303e0198abbd3c5b01c705
386,PoRenBing,32382,901180ea9f931a16c6f25e4557e5843a
387,StarEater,32373,7aa2611025cc11e2e7d4c7dd720819a3
388,ChinaLeftMe,32355,941a205fe40babcb4328cf80b6557575
389,JuneAssistan,32326,86721cc715effc780e7d46bf3ec91782
390,Hecaaa,32295,bc8de81a16ca16aa6955853776e03744
391,meiduccx,32230,88f5c552b7ec3e7730f05d90a1ed8800
392,Fabrelei,32216,39ddc5677a32382bad36f6cf999390ca
393,Cecille827,32197,9bbf4bca72ca996a2ac15ccc55d7b68f
394,Edmundlyy,32058,58b35fad99359097066ba076eedff56c
395,HaruObO,32030,a7021005345f190c2c6503b537305a4d
396,NiGanMa-aYou,31992,23e4a22407c69d7effb025be91f1030d
397,ForeverGrace,31890,99a10898cda4c5f200cf33f8224a7fa2
398,DarkRoxy,31840,47081957f9d18c06a4da82ce668950fc
399,ElementlAloe,31806,00866a915d18c8bbaca9220b4fc964b2
400,SabrinaTW,31775,30363235608ebd1c2950ca1928f7dcf1
401,Lennii,31759,78e84c85c15bf9270c1b16da3c7d2640
402,YangchaoyueW,31723,1b4f5840140e1c00d3988478ec0d6dcc
403,ArcaneMare,31709,6d2fa077dd8062922db7025b3c2d6856
404,Heliotro,31640,87675b9a3c2e5ba15c66bd186658d603
405,ZeLightShow,31606,25a6e12c6c763bdf793a1502f8385598
406,Arfillia,31600,8f57c96b7e02f5d85daef678ce4a0a19
407,SHIROwitch,31593,d2b488974c4fe889970585ebc3d69b28
408,SmartCock,31487,fe5d72bb34543bb3e24ab6392feb1b83
409,PepeDon,31447,87c9aec2e30c7d6766182fa0e52e3281
410,EtherealForm,31443,7871638be9bcf6a63ce015f52aa4a088
411,NoAimElaMain,31386,580003297598fdbea978e4194ad92781
412,Tsuhana,31374,d07f0eb378c69f63a2238102e7ecf850
413,Alycinoa,31309,0e1aa71664080b85d86d4af4a6a9e398
414,NelFnY,31297,e6f9153ef9ae12d149ddf16346250aef
