No,IGN,Fame,charId
149,VanguardMVP,37547,421a697af7b01c5cac0207c37ced27e8
150,Vangernaught,37520,61690316513f0e6bbec43d6970a39305
151,Celader,37458,ebc388742913f1508349fdbeba4cf492
152,Karkur1,37281,4bb0344cfeaa2f5616bff50920169bff
153,Halryn,37270,c5a53e7e6c07726bc8d8a4d044670445
154,--Dante--,37249,c914fd2f4415e8176c079de8b1677a55
155,PonyKuo,37218,e51b7ece6e85d754934423ae5dfc1eb3
156,Pokeyhawk,37103,3262768a1adf9af6cc0e24da0e7a828c
157,Xxtenze,37035,706427cf83aaa85835fb9be8a66e8cd4
158,lHKd,36931,9b1ee033164e2f3f70afb678bafe713f
159,VioletRosee,36847,00ac76dc9073e48c55583bc2b6960b5e
160,IDae,36802,65da87d46d67e778ad75b557bfc7b45d
161,LaVieFacile,36766,c705817ec6a96702460cafe1d3bbf52a
162,TiredLancer,36732,73924a73ff734568d7203db800856517
163,Tonarik,36682,311fe29487c7471e7cf72841323a8a1a
164,gumi888,36674,4c0d762d76cee564339755830eac4a0e
165,TheFrontline,36585,5685d2c5b9be2ce7f323c459cb7e0952
166,Musa,36512,b2a6c0069fa08a813358eb0441221001
167,EmpEroreq,36463,337100a307925950b28700991bf7ccd6
168,SongJoongkii,36422,f4ed7c07c0cac7546558ef845462031c
169,Walsalberd,36388,dd92c5933f4d2161ab18228a915407db
170,aggrobuffguy,36263,aa7d05579ca4e6a503d8860281b7b584
171,GuanWu,36169,dbbbb9e908e957c9d341707d3b7571bc
172,Vakol,36159,435869e930815f701e499192c50cbd65
173,Leviothean,36092,ceac6c19d0a09f78def7ed966038d1c4
174,SMASHMACH,36081,13e96045da22609da87a6b71f0959f81
175,AlexKaram,36045,2724e849505579d21b584c8945377465
176,ShadowHank,36011,27efe12b090f8eda412f2190b125eefb
177,Kazunkai,35996,916359783226b52a0d0ea06e8147030e
178,Fenniu,35928,3b0c8abfff4f9d60396790c219640bf0
179,MayaInhel,35840,525acf3a53a42f1b8c797765495c3024
180,AVahguard,35818,0f61754ec7cf66d32efc0382f49a6c59
181,MarcoSamaATW,35805,d84ac09ab4eb1bfa35f8c0a04be0bca4
182,KaiserRage,35756,37bbca683887b3fce1ad9d197ab2ddc0
183,ImperiotZ,35754,96c85901ecf26b7378f2fd65313b4d98
184,Barkounet,35718,c3007df9f43d8fb85237d1eb8930048e
185,LoveYouEfra,35672,5267855ff2f9c3e89419b9cf1b87fca8
186,acherYun,35656,dae20944720b3e75b10ada29341c7bd8
187,MusouStyle,35625,f2f802141068470d0aab2bf3a775efbb
188,Elisum,35608,d7d6ed2de2b2a8715e0882548d27da9d
189,Karavorus,35562,e34efaad120b581b6e8fe7bee9ab078c
190,Lancer0t,35499,dab04a1d6b8f72228f952cf7d32a7fbf
191,Akvamar,35466,2f159ca5a289faf4a65cd0ed49a647be
192,GodenPants,35457,22b244a6e011151a87f2f53b34fd2c21
193,DevilWarlord,35439,f5146fac4196d284fb83689c2aaed29b
194,corzo,35284,fb48f4c0b980ffc992d2c790f5c05579
195,alejanduriel,35150,6eee85dcb084fb11c373afb3c62fdd68
196,TssVanguard,35112,564bd1de74d8fd73f35471328c3780b6
197,KillingSpear,35086,e6d477328d50f934bfeef9248da4a247
198,EternalZJ,35084,2e166b997b8b64f3404b27ccdc99caea
199,NeoKun.,35051,071c98b12eb2f3bfb90db339597e041f
200,FelixGG,35033,b3cf95c42680eaee9642c2276c7c4218
201,Vanguarding,35016,70b443fd137939bccb0163489a2aa322
202,Fleff,34980,0474674ea8b90e841038461050f9c3e2
203,Khalja,34929,e99ba1f418d1dac3eee0a878400bba03
204,Radna,34762,58c097316a60534fe3c8c6794844ec90
205,BehindYouuu,34697,282edbaf536f92407f850b59c3b98aa7
206,vladbloods,34628,953c271639310bfb5726b74fdea221ad
207,Angelonet,34545,95d287479afcb288a2287e1645379a6b
208,FeuerHerz,34531,44b75e46e1929241ae227cb4e4ef18f1
209,Dilibiri,34514,f3517665050fa309d8f27e447f690027
210,Barycenter,34491,94edd820be83661170e635b14d5688b8
211,TheBigAres,34437,62d6804377b89bde3f39391437040a84
212,KoroLancer,34401,8798fd1d2cb12aef5969bea8b0727e30
213,Reavyss,34363,c2be61c74013c4f966c6d2035f64ecb4
214,xYuuya,34344,ae9f9a54fcc5824015da2900e3a50fbc
215,Lordar,34302,87dd1974206713406b9244c0a5de4171
216,MacStabby,34295,cb6a38ea1e78e3945900106343dc6ad9
217,LifeiSmileAl,34259,079b0026088e7fff2dd33cb1b4f2d320
218,BigPoke,34248,f6fb0438a6c2ada4e9a0d29b63a9bdd2
219,J0J0Bana,34223,faee75354c7043426824ca4f0dff02a5
220,Dayrok,34218,340c28760dd97b1f4864020459e949cc
221,RedApocryfa,34162,fb815118a88178ef43579976be4e2290
222,Jukchangman,34068,c057f60c62ddab78cba1bd74ec1f3a33
223,PhVanguard,34051,383b76c20c681ccd2a9a9b8fb31f26b1
224,Sinkazama,34014,ba564e34d3136e8aa4603db7913d1ead
225,ScarWhite,34012,e893b5834a79c4bfb9ff920a605496e1
226,kuovanguard,33963,22ab9c3127daccd9c8f05affcbe9a3e7
227,Warlordnight,33931,6691685df4419b3176b79de1571abf78
228,Uvius,33880,20b173f339adb5dc8b8e7ad8d480c622
229,ShineCat,33856,9115f8efd2bbe3285cd656b10166c9a5
230,LancerQueen,33752,f2fde2e66baa0da5457a3ec26fb51f8d
231,SkirmyNom,33709,1788d875767776dd4103a7a7783c25cc
232,Hondunis,33673,86d582880ab090e5dbcdba26b40574a5
233,DeathDWar,33549,2df826ebde07f8dbf8aff88da1c86c48
234,Snayder,33536,e44cfe35b154f94f4e1a256d26d43f03
235,CuChoo,33535,eedcdeb378754404c8124512d7b45cd7
236,WarlordRyu,33522,69b6d5e90801a452a9febc11a7afc294
237,Halgrim,33518,cb3916ec8b8d93b60ba9fe5410b9df35
238,UltimaLance,33513,2c47d34ba83fde8ff4a42acb673791a3
239,Decimeat,33478,9a459d03d5d0722d30fb21c907599315
240,FouterDt,33468,8c7520b3b479c3259a352148a1f19295
241,WLorDDesi,33423,158b7de57a682e014be0ce666843e154
242,Yukio23,33419,3747495343acf8be43346690f38954fd
243,Warren1,33368,22659402ed93a286be77698a88fe0498
244,Fractalist,33352,7d92572aa8c11fddab9795c61e59a321
245,HighDXD,33326,3c5454c727f5cb074c257ca1e33250d5
246,CalamitiZ,33238,71ed9e80f199b607ebc63fc4b479434c
247,Bunchalaca,33204,1fc6886b36179f6fe2baf653d0ecb843
248,HibikiNakano,33194,ccdc9960aa17eb07f46f206a7e2569a9
249,Sorbo,33131,ce481885391f4a1cef9b97df982a9c90
250,KingSharks,33078,7c83881fff8476efb3f5df4e15b82546
251,Brrrraparap,32995,fa6d5ea239c35e50688507ed9d2f2da5
252,SuperArk,32915,7757a12218555b470014d321cfa0d360
253,Dragonheart2,32884,7a35352f39a90d9f9730b0bea55ea4f0
254,Thoas,32870,b3dc2bc59cddf0d8d61faed27b308d38
255,SlamNSmash,32855,07829a4a58a2d61fc11ff2ac82c1051d
256,Fifty1cent,32823,8229cbe7a1ac5459c0052b94fcc7b1c1
257,NewFirer,32806,25a55c5eb44143d2f43a0fe948e6cedd
258,BigRightArm,32748,7a69919c299b2b00e16bb2d90eb31c99
259,Kilingu,32671,65da256a82ed99cd6baf7194f413a685
260,Nyok,32632,fe6e1cbc74b3c93d42b3c54fa3c4b6dd
261,Hibs,32600,11d604937da438b466feb2a0412347e6
262,SeikiroSan,32584,bfd05d29a509d06114bad74e622322f5
263,LeSwing,32572,0164bae5e448d7eef55b5dc716f757ba
264,DamonSal,32549,1806c4ebbc68a91d40d70fe3aa3b0119
265,Hetrigan,32533,d6029dc8f972a43d4ed5c5ecb39eba80
266,Avantgardist,32447,8dd023e734207149143cbf748f9ceb26
267,AgCloudLong,32427,5f547f7ca9b8e0f98c2c4ec631e79e79
268,Asteriun,32421,deb797eb0b46e6eccd5f7419a96b4224
269,TWGOOD,32412,4fde590cf34d2614be5e2fef1ca13513
270,HaoZhanDeHua,32366,9108220038e13ff7f601d893da98c8c6
271,Lapudark,32334,e0f6e1e7046c986a4b0bea92efa6139b
272,TheRealChad,32300,b8787044bebd290f8043233cf724a841
273,delsur32,32289,fea5ea31bf856e0c3917d6d13dfbffde
274,KasaiBuraddo,32269,00fa85454c2d6fc4bd4988ceb6c319c2
275,Morfeo,32258,e3ba8c85d6fb03b2582219997a1ce78c
276,Xerah-KZ,32236,d311b8b05d643d0ebf790ddc33dac3f7
277,JotaXtreme,32210,fc6d5dfd03e810721209b7b0717eb25c
278,Vermithorx,31974,44a94a3ff6a56422de837e1c604c7920
279,ProdigyLu,31970,eed0e28997e5981c06941d8a854659c0
280,LordSalforis,31959,4471ff29280d39945981272ae6983781
281,VangMarx,31908,1314cb6cc41312af925c952031bfd792
282,ricarimpaler,31865,6b01723309695600a3b4d79636806cf6
283,Darling1999,31832,b643d369026369dda3e18a460c35016e
284,Brahndoom,31738,1e6716129a14b9bb191707f1829ae0a1
285,CrescentMan,31727,08a575ce277540158088f69e5b760786
286,HwXinMaiAn,31720,5cdf0f3aece2ae6f8706a6af4c219c9c
287,IILuBuII,31719,8af2c040431e699cf297accef3460f75
288,JeanDuLac,31701,8f25d1ca054fb28966346e11fb348593
289,WhiteWolfz,31672,bca1ca7c100fbc6233562b7890f4bb2a
290,BeelzebudS,31619,24928af026957c0c2e132817674585c5
291,Newdough,31585,62fcb6b128cfc4e4b3535538026d9acc
292,Reichs,31557,4c61481026ae361f4dffe8791112ecda
293,Ghostcr,31545,c17de05e88b0c6578a362ae9b97a0029
294,Chispin,31523,c043316dcfdc34de79521dc48eed0429
295,DanaGrant,31481,b8407017f6666344f69c7fdf4ade81b9
296,haoyunlaiba,31467,51dd69a35afa6e8318e563d08f01616e
297,SourGrape,31465,046afa11f05c01cae01e674e4c28fb6d
298,JamesLancer,31409,d776589eff26bad0a1b75c76bc745830
299,Lepercing,31402,b6ade0264805fd326a6df8d1ab7c2f74
300,Intimidated,31363,a8010ea8e5b2e912c2a8e78538b004f0
301,Leandro2000,31342,b5bd27d8e82938b2d6016f28d10fe411
302,Andorei,31307,9fc341ea1832bc3d15813f785626a19d
303,RegaliaLance,31281,cdd9c07b43b0a66a974e1e959e6a98db
304,bebol,31197,c31b4b8f063bc67e0373f6bd68753bff
305,Segev,31162,34d107fb8606f585069146e40b8287b7
306,LetFabSmash,31161,934cff01aa8b1627862ac965f0924eae
307,Demoven,31152,7df897faf155ec7c748cad11a3e5cc0d
308,Seltaron,31145,35a4a03e17c284801f746a87c2377abe
309,HalShun,31087,98ff905b0fee1c29c4887ca81dda37cd
310,JYFinnDiemme,31030,7174e9b750a30e1af558665175414bbe
311,Neutralness,31028,b56595a1dcb6a13acc657a8da7bd915d
312,BarnettWhit,31009,5f5f239cd23ce713fdc9a13534d5b890
313,aquiles07,30951,1e1b925aaf56875cad65109aee7ea96e
314,2Yeah,30903,2d8408a5b3435b37520bf3b7171fafbd
315,vangA1,30897,0e53fd0071633741516fc7bfe9102c58
316,CloseBoob,30881,002424714ba437ad83ac9e89bc621da6
317,G2Caps,30874,ac0df6be6dced6fbd881ba41a576c720
318,KaiduKahn,30768,2b69139d291092138f47276823a42508
319,SowonGFriend,30677,e2a0a90823e9477f1560780feb29453f
320,war168,30560,30fcb91042120ed358b5563f78388f0b
321,shuGon,30558,fbf0e661b21115b5cb3ef4af1fe41839
322,Zenall,30514,9520d437c4e1f5cacdcf44eb95f9ab25
323,InaFunk,30492,1f42f8d10337b2cc2bff4c6c791951d8
324,SpeedRise,30442,5b43a4ca6648448e1f3430271142cf57
325,ChurroDuro,30426,dfb1c33d1133cb7eb9b88bad354c9d44
326,Alberon,30408,24f96c17afcbd213f91f7932bfff58f5
327,Eve8,30406,100bc95aaf1de9160b1b64143195bd9a
328,WarlordTiger,30400,1c3180c15eb7f7943af719a4f55c1c6d
329,o0oBladeo0o,30339,84ae00070d77b422d6239cd5406a16bd
330,KooksLancer,30336,33b9f83455120531cf68d4bd6ecc3460
331,MARRWICK,30315,db61c9eb126f28314caa1cb99437e01e
332,Elmadick,30286,aa6766a677ce6105a53dda234f68a74e
333,KiritoSann,30255,12a5ad76fc565c79143283149896fc2c
334,Akayari,30250,912b4888600aece623552d8e46ee413e
335,Guardio,30221,60b93fcf87201a04444aa3d887debc75
336,HorizonMode,30177,c1b165699a39d1667d3e10b603446191
337,aguavanguard,30157,16c5ea55eeb98ca00c449a102c9353c9
338,TheKingxD,30147,893d0422281ef04b232c548b3347b0af
339,Shokugie,30138,5f4781a70586d88ce62bf96f7209c30f
340,AngelLuis,30136,09a640b272ba637b15128b5d10c6dc30
341,Vangz,30127,5dd25b80ce5351c050979a1ed7594c5b
342,Sakasuki,30125,f171661f4f8a1ac295174f66f31e76e6
343,Sawamuraj,30114,2584c0667441ad2b65e8f8c641f6079f
344,DemonicPK,30091,ef9a675d406945aced38e8bf24b01db0
345,DemonicDrive,30076,45ba2621675c112639122658574c92ef
346,pichurila,30008,f55cb34ffe3755c863b96dd92cb25037
347,MasonBrigg,30002,40cbaf21a4075053b9569075f5095453
348,VanityGuard,29996,083275b04d227038b82bd3a148b1994f
349,Lubbuun,29981,6e37ba279479da4fd5b3ac65b533625a
350,ReySinDinero,29960,3a7b1cbbb004a2566a2c02f27edd4709
351,Vanyut,29927,d9790fe84ad16d4c8ef7f73e1be56489
352,Gotzam,29884,28d024787b58f79be01b9f2b6fa5e48d
353,ReyCuervo,29865,a395f9696e9a332da159b030bbed3969
354,XiuKhan,29860,a5bfe80a7ddbb2124c39f30d26a4d04d
355,ZetsunaLB,29822,1a1b561e723125e661fb86f9d80787b3
356,jasobac23,29800,4f91bfdaa2b70000a9e9e660be63eba6
357,Eurian,29705,840c482a27b052bc89f6c26f56e8e50e
358,Alucar-san,29658,101911a8eb738e15ad8c81df3fc92b40
359,TayTaybers1,29657,d8a771d94e093e7f6a9bf01a07021fc3
360,WokeMTARat,29655,3280cf0b4d5f5ea65c7e33fcb2c1f495
361,MajinnLuBu,29647,97cf059be2e1683b5b7758e426a5f620
362,Veneco,29618,3c5874918fb71b49030a19b61010d014
363,Reshirs,29618,364ef42be5a7693d8762ea64c362da05
364,DergMaster,29599,c7004e9f22f1b3a6b040a39bbdbedfc7
365,Arzares,29597,df012661907c075abf3e2c7e74d767db
366,Obliterating,29570,75379b4f8b3080ca9440f160c55a7f0b
367,D4ANGER,29559,516f78028477b29f6f0c74a8bbb11e9c
368,Lainer,29544,30dabe02b02f09a0b1cf13d3ed2c95c7
369,arquig,29540,39c30ee6510b221091cee9b5d1885099
370,Voidforge,29502,718413d69f0f375a9a353f3b3a5d2bec
371,Leonidas69,29501,cd016fd8adb8936191c7e06960069600
372,Lrahicks,29501,1fa5f7180b7f6f7f5651b9e3b869b7ce
373,Hacker-J,29500,812805cfcf60274906e16796e41449f7
374,-Nox-,29470,598335199ea029eb098340c90cdaeb0c
375,AllahuAkbar2,29425,94d06d5fdbb5f220eb34c816efffd90a
376,iliyavang,29396,15985a8640f5a5069efe4a5a6da86fd1
377,Anshel,29393,28a450105ec0e0e5c7e6390b514e6fdf
378,DamesHalberd,29375,6097d0dd0ae09ce8efa809f450a63c47
379,Roncito,29368,1f6ddbb802a32647ba98b4267c931e9a
380,WarGodLegato,29360,e377ca51dc0c515a1503c519f8735a78
381,VanguardJn,29277,2fff74b8e97d35de4e6162ddc60ac09b
382,DasshanLord,29272,05ac110ba807d7ab288328a0052b0c2d
383,VanirGungnir,29268,d6f5c81dc20bc502794082b98b75dd2c
384,GabrielSclan,29265,4ed15e0c63f750d751614f2900275f4f
385,Dreblah,29240,3304f7111e4ad23b6a7477dbbf419b62
386,Newinfin,29235,21450413770138070a548b314daa526c
387,Shunviann,29160,022dca87291b2aec47e882b37d6580d0
388,fakerVang,29120,1ce5e7e00102caf504778783daebc2a6
389,VulcanSmash,29106,3d43d1b7edb66483c27d5cb006683fed
390,Heymanga,29101,12f88a428e609d3dadcd93bbad3c83a9
391,DragonRule,29092,6c2bc89765b52fb447881b5757bb46ef
392,fuunn,29082,ec764cf9020a326f3c0da6c55a4fa96a
393,Demonicpros,29062,aa84c3fe26e512931c9ee755387824f1
394,Cyntir26,29051,b0f57c8dda058ffc8e00a80e8374a4de
395,Rustey,29045,412a28fb0099c802b9d00aa8de55dc85
396,RachuCiachu,29020,ad00773e6869a0e696857cf3f223e956
397,IraCrimson,28999,e1f0c80a4f20be08049b4211fead033b
398,xXOLDXx,28957,244e897fc65c00f700ee8e30b9a135b2
399,Liushui054,28901,0cbb692a7f0f531fbdb8dc07af19305d
400,Sidcooper,28898,be0b627d20a818ddb621976caf3bbb1d
401,NaeRyoJjikGi,28872,67bfe9ba45bf178b9c6c1c187c62b9fa
402,Ullr,28867,13dc67cd7df5a8836709907c3a1919fa
403,ernestzx71,28846,7e70553105a11ea9ab73f4bb3404206c
404,SpicyWiener,28800,c4b0cf04aac6fae26856b3d6f3023a54
405,TyrantGundam,28728,7d6b34952c05a56d4ff63dadcb7b29f6
406,DarDragon22,28695,6a9ecc3d826a07a25b2d48ec5da223ff
407,Fairway,28688,ee2cda7f03456f8b30f279f38ff2c7ca
408,machorodrigu,28681,53bd8fbba1d71c2a6e74861356d6eb39
409,WarWarDeath,28626,c311e404c449a82a8739868ccc534dae
410,VilVolkov,28592,4de6d345cd36ca27ef595e482152999e
411,HuesitoAumao,28583,7fa60db5e844cde433c95056ee58d444
412,LaMorza,28559,b1bf76ede06c6ec04fbca514c7f0a839
413,KuroBankotsu,28446,7c29aa9a81c26539992af66aa887a5ce
414,GenLuBu,28439,4d15dcf446d27be1b671a8c120a88402
415,xTsMarkus,28439,fded25b470672354f4b2d51653b72a12
416,Reavent,28424,e300cab43c4d1bf0c39bd11eac438d60
417,DunkelVan,28352,ca5baf2ba9801787286b5a737567cc13
